Sales,SiteVisits,Inventory
205,74263,292
263,94567,369
247,87022,366
115,49161,215
175,60507,345
148,42760,448
136,67301,369
109,31847,424
121,36075,386
139,55572,339
156,39006,338
161,62615,412
174,46408,307
190,91715,328
241,82815,167
147,32985,352
132,46869,351
193,76512,416
89,49547,416
92,38197,241
95,37444,211
145,79607,447
126,36548,267
201,92338,173
211,76856,266
195,81658,341
183,68683,255
158,62396,399
151,51466,355
156,46614,425
90,29424,442
129,44117,323
91,36394,296
126,37922,328
143,30836,282
